doc_id,cat
7753919392144788276,2279
4661077679006202151,1317
7359178248497265167,472
8941945187173627288,2628
6648105339804461340,274
4360145526639044948,1188
6988473656050393874,1997
5065741185639345735,776
2047697736899987631,2932
5967864182009066460,1599
6087058246894913841,88
7899980760086797037,2625
782621478807586359,554
1615848121134239715,317
3569921328533882915,1236
4705258932476867452,668
3963607355728775792,447
1353371114470585933,1401
8418340395522897004,2137
721012501031001756,2662
5255301233763176675,188
4727039829862424357,2394
1254299762591744691,1176
4140047748973009687,2201
4822354525484598335,2808
9181294149742264978,1825
489733087085550969,2040
8455769381276218734,1250
1792227254459443764,2244
5273785001977736625,2213
7393458182908621530,1539
1109136507466908888,1953
7272648519832320410,478
280886062613508743,2338
2320501427477328222,941
8005623787986470450,1013
3676773028128897844,1617
8648010083883071754,964
2032239214017061218,2736
2102246484725685444,2924
9056388778156350936,788
6170609781359080721,1633
2828170891228814507,1694
8401646165393914498,729
1614256985775793541,2471
8818217973129623634,1517
8482570265533135775,675
4111617163657337878,1353
1035507333661731697,1341
3410611590542749263,17
4518397059520719910,207
3417424873380396766,2386
4222568768778891406,358
3496115293300051130,37
2073124637674921455,452
8192026107530617807,1069
245176744245929778,236
2844200694616066406,2764
7522929690423086047,2165
8129669990817286194,1865
1772497778738601411,1897
8899508108302158789,934
8655066815998755588,2377
102947125497607912,909
9057203185160871168,2112
4111175887507558590,881
6351608303481685532,1106
2409051530852316243,495
7127493128683789941,1858
3860201337029571650,1152
8165279684365668507,2988
3022076555519322331,2709
4119142800744413044,488
2728891748305423339,2266
4469108885184201440,31
6449186057019119381,2724
4937518938014362070,311
6726826709630024351,1880
1987591807026495012,1477
4081226062582540913,1195
5289411834175629093,2725
8062357848409502718,1154
7218154645714472250,2982
5460710657551354658,1343
8973654409258858465,2892
5595134041773538358,1168
4383977714531929687,2958
8359902045014507336,2924
3797271951134975645,1592
5100739018456945645,1043
8912052767390535625,1433
277242340293093216,779
9201553207255041442,150
870363267577201280,644
7607083139492364554,1510
6304847014110689273,1163
843756111096618390,2079
1654160091222773895,2131
3473537432498103098,2751
8271797569565184903,990
1055070408054058532,1317
9104712701721156882,1280
8764919352020034214,1315
3434907220566651601,757
2953697973948848164,767
1301710275888442289,29
9174617852632592440,289
7265715374172715828,2538
407952287143028795,1889
3331256365617078704,1086
7688021548318811503,2870
6963206210069211870,1765
618116163325435780,1889
9104940052782708711,2064
5356302258879276504,1826
2885083392776947991,1869
2368253131754977667,1571
3774542098807734401,1370
4414571834798884520,2436
7611388360548839644,2936
1661270002690204076,223
144474201529385837,683
8760090662340326854,2096
8935428363210023049,2932
6336096606412083059,1543
4211347949548004064,2167
7437248417640215598,1189
5635551050563079733,2411
5304078473782925337,2640
4017483759649363336,2204
6359881281921918018,525
4470340513685447860,2870
4598061199105067796,1435
6025290572914859282,55
6023498915435072048,414
5841780458700563404,1281
2505294131239406198,2893
2718954864268667951,2179
2004119017879446158,14
8165078087404093364,1841
4787374114095816307,2603
2456174256248465888,42
968839171285157455,289
3137714443195989573,2855
4282043656625841847,17
7473480652758644872,396
6400778760085189785,2809
8700560931404990320,2953
5579560104029085295,2283
6915257182674427730,1151
1468477172335507694,1558
3550545667193847683,918
3427711034119706744,1916
4326388245734617608,1596
1749331131127788361,386
1265390879618120305,2520
7496833887958148926,1779
2021591110707840060,982
3125834700705675829,1873
4927889887249227404,404
2588366013711306495,1030
3653600634236503704,467
1725808790366438190,2751
4814836068159103170,1433
4110074847115603811,1598
844000944103905736,248
8571708111977419902,1878
1533176136580155390,1385
2430942268344120222,1230
4122683839501623933,615
1562459403845448102,2716
4835962142001629825,2579
234353884537362451,2283
3943010538015236590,2763
1907321235037184076,2033
4055067373734883987,2446
2447737226232712067,3056
8842446040909926434,2325
3521054257893285298,1420
3726688801072534506,2177
7258318621676439527,2673
8158786129151370033,536
8001772971189931360,771
4902397938818900088,1379
9194793060908780,1402
7494841123024205590,2308
6238976754748435088,2449
368381598780970688,1372
1498217313350612044,62
6608443770231972103,909
6718387329574171721,1049
3589928675719932948,2919
7604181360060120041,1159
1440382944427214705,2274
8907250218426325292,135
6910269381096309318,1884
6395227977608719548,2657
425594514892639678,2460
8477271106493551289,2755
6737242617095416032,183
2888999158934343026,2025
7750331089664278137,1300
2748642838339393734,1691
1077104015516091031,2009
8631616804250848974,1139
2512568414765074440,2223
644990288850955543,2732
1615696069837083459,675
6332746209818511470,687
3952781632534654928,680
5470285937224214281,2252
7153671421423695385,1237
4597397135204458877,624
6668967176845841487,583
1114847131787006981,861
3689061855098162660,2889
7922160387616309851,235
8543982790440531965,2399
3168383365686814484,2886
3062035760157207765,603
5478879388977989856,456
8133053565653955998,673
2459069644423550865,2165
5079381419185120415,1879
3519382701498083399,2915
8026022957063776722,1816
87215692771862814,1764
1338496283730758463,1724
5610419953923849474,463
4959136012688023277,188
3472841018577237715,1401
6892437696796793922,598
5810545811579835205,2655
3801320830766839074,1689
7682169709275524611,2876
6645033452910252670,939
3127393891058650825,527
4991011743558753651,525
7312139771413292796,635
8514303628843954501,2413
8060685749530166684,2327
4691640311297149022,2864
4059179160075119183,361
3247068759618655248,1324
5546639327953475587,921
518576041503185754,1371
3850396653644680941,2326
7986147906997192170,1445
343681241674762602,3028
5471272149085018535,812
5307001099837391961,2824
3406137352327613102,2411
1485243011034640627,1388
4927198571931013015,1709
2461969684695243821,567
4877569432975422562,2843
7441398795291172562,2561
4971947493953211765,1935
6330028035784855206,2286
1875618751124793334,2062
507254014391219760,2546
4861241063967636641,2497
3894892049023241166,3046
8075626735116507683,2209
2132104396248195138,2882
809991324265670797,649
3222791680458748390,465
4347305554833535641,1619
2749894922453218411,76
8498982547061498616,2552
7828719618851496927,961
2795409929120259026,2465
3947074285047872339,795
3995607812604251128,1134
672552787910800864,1110
7017663852226009625,2978
4584397593028865076,252
8138973696889335319,2267
7249658280897761624,2212
1491166028452079707,417
3450922078759615218,101
2871581943003965977,261
7480721121795008222,86
6168505448978565483,350
2795344358979498428,873
4496323571656636790,1951
3733319148638032325,1811
4430861039079978209,2416
269993878974343473,515
2395236935423001435,2
1319332790383562146,619
2967064530913059472,134
2712583101805726085,389
7010679432459049592,2958
8198202744890385120,2633
47137415674359283,1548
5911397154926315329,820
4958626250358355817,1298
4861331838693060268,2591
9219517579643006939,2432
42994635359347742,341
6101717254349574171,1529
5951809254926683068,744
2292674735707596217,142
1228680149611056286,1882
5278815906602757687,2363
2727067556176103674,1833
7835177370334800969,622
4185114064179245042,1885
3013155848584683986,2422
3821372745181924979,2940
1053637043514911728,524
1660106436380299931,213
6650280202618942472,2464
180455898253187701,1561
1430832273173022512,756
6972775144609382174,2049
1795665443361497184,3043
2775274163680661756,888
4109611279982924237,2865
4878985449855743453,1703
8832224689114722591,1876
1297033357048180390,2979
1184790872692126027,2581
168690338300938757,1873
2651534374376678911,132
404784299833759775,1297
5635464775347675002,310
4717396879367526966,1151
2196291006187564548,1588
4988424978681132872,1072
1555083394009023585,618
2074138807162256244,2465
2869778549304433568,1864
4754455923987290692,95
7884233818305978987,2787
5294164716323915027,414
4188107213681283633,1899
2205000724819056271,2590
8754992472988368864,1032
1321310655323581996,2519
1435653429390865222,2640
6896988535562190124,2273
1517933706743992580,313
9142299853031591492,2170
1709232967412010429,2737
2994514387848051153,598
3864609944725599451,688
5031301697182759120,3000
2317666887240796432,2502
6320949679201933264,975
7623540901645426087,3063
2880494028296903763,2863
7607616468325146554,2163
5163443364689600375,235
3526347008098693353,637
6716650938134700409,2280
163526265860166251,865
1193830675619782897,420
913848004031042308,3004
9057274736897854866,1923
7747895543467633076,1828
5683214977165039655,666
6729585434093746876,556
7685692185886575196,2141
3415194080394521272,2067
4765821638468490024,950
2695592281911784521,374
8103913983582752860,2418
1213440250144117792,1633
4187747140828159452,1737
9188498976193210113,1084
6721471093552844669,454
8808318614374731282,1741
1427760510474240366,518
5146093214511441118,550
4179317602542669669,1567
5847719143566555966,225
7956342349756788837,2453
4950502281725969529,310
5351364709790775787,1183
7803249643796924413,1799
2140826208681618884,2443
7759671801053410503,1851
3894849189447930896,245
2252774418470493108,2798
4883719595600332710,1043
4711893145755511539,2861
420395324878944562,2529
5344365231236634987,1923
9124905014301286667,1438
8545125050015001885,447
4142700815275652025,21
3684843873747282826,605
6277077779533570186,2916
4549078657882807105,2884
6327425272862706145,503
3651684178162304770,1985
1071580384566444862,2153
8524899343968458438,1256
9203498605607837864,29
3161582487110126241,1087
6204668862784967850,426
5217153207611866436,411
7845736006759713955,237
2929936613512089892,2478
6429261431888261820,2237
3387892982577696475,1534
24716687751768763,1850
4842497679066992271,605
8787042498477506806,507
7903914553752812223,2434
5211605174854981576,2982
4696130459156801553,2135
8447953248041823986,1885
7887347974596584880,911
7935695540085456580,510
9145942278016868871,1084
4738867608763115149,1670
5346660655836682972,1736
654025364956520149,955
8824495202406303629,2052
7811262703120290277,2340
2094268022968297759,2408
1510774313937557632,498
8130476623233669437,1661
7915857497147954895,2279
955743521058226465,1585
1658331982210678389,1537
6231394687400002117,2680
8932236600774390425,2621
1733535724625261201,1693
6218265636490309186,1779
6881819222297686581,1739
8082733670536959618,1932
3142960364660007532,1836
7084131274348591028,409
6473498953554418755,1623
6950801715068051919,676
2671969361457937535,2788
3466733873515114320,1629
7003280917910580149,657
6178824668654865617,1581
5658211325838007721,228
4218207611863392948,1310
4738065251885890733,593
7571059192171462002,99
7479009663181066095,668
8504928785148875548,1078
7210869685670024795,525
8525798015685185194,492
2548917605072523899,771
1551831551863483173,1538
6606320133087087716,2039
7031582323717831748,2809
4249894722602463626,2021
3051570630827489952,816
3017418866887258437,960
398081293504138354,906
5695220633235366929,1329
8791982436273155355,1720
8948552394616266111,2130
8692050186826871688,1398
8938276545477523155,1483
6456305605515661918,1719
7213209780512777958,1459
3954707412034137592,2957
5223467016154364996,1158
4110733207159866427,2151
5812612774607950500,2605
987747825035645844,1224
1512321434086534941,1000
8733694189710038123,3014
4116707517696979365,560
3592128730855649333,2674
8740601705916151085,788
1179838926729462407,1662
6518688438578475854,1966
1606770192132203280,2934
6228645078504073651,164
8321615394677908508,1450
7395589791444807714,1776
5373565015668877339,2544
8845851301529099599,757
5694968027695041666,2299
6385559039381109744,1331
370317587217325019,3039
6711418971719602895,1310
2547881197631224464,2131
6791163993818914533,293
8811114147420772034,1808
3040614524506029928,1429
674049829743160100,909
7109221461995494750,2345
6998725006347155150,2585
4290731637669881147,1707
1966427502048624703,2884
2366354221341801698,1710
3752168255871390197,506
4247195758033738602,365
6956820918586512394,1378
9023810439040460563,449
5884454929193954554,856
6124836533277592115,2120
1200608303478621797,282
5511280009725444017,874
111345211277876914,1672
725588504234908592,1424
3939161958870290090,831
7531694554824738022,94
79583650453948400,1204
7558428989110804860,140
584561236318225678,1314
