doc_id,cat
1180924835793050126,1260
1181017657155097104,1868
1181237729569377029,1663
1181665829558802981,24
1181779618122855674,957
1181987303286006544,1883
1182014051044813145,195
118204429648994796,2792
1182570099662023946,672
1182756769228755822,66
1182870228429724498,392
1182999745260956185,1079
1183021711059467263,763
1183134085310678182,2078
1183149537174314538,1348
1183167640317347213,586
1183298240006124889,33
1183448988119341716,2725
118354620919273418,269
1183766671135533178,480
1183779309824440334,1607
1183790772995768230,415
1183830825564387377,185
118386067422134424,463
1184059599638553647,42
1184088784159113282,18
1184269888747455894,209
1184309935207497060,125
1184673153434222783,2534
1184766164353907024,103
1184790872692126027,392
118479867943933810,185
1184835922597730239,397
1185116942035941157,729
1185134966621671452,957
1185396401480598582,637
118550548684718539,1123
118570589097062440,311
1185847553328330865,736
1186144800563866741,67
1186196593551335892,392
1186216234823582528,784
1186356475278653466,296
1186642480131611445,238
1186804790125471019,455
1186830595102201970,49
1187077762935814743,619
118716260711882485,1971
1187313711949756341,1291
1187364961850705551,344
1187436473821911009,2028
1187464451468459224,882
1187476855930561659,42
1187503507251276213,2285
1187571195859836224,931
1187592154383739258,2278
1187639846450981266,205
1187691676386301971,677
1187702526935489358,1955
1187751702460679301,2861
1187779428043739985,514
1188195681213590893,114
1188401934006660637,67
1188469698928395222,184
1188666436322272264,623
1188674455212157798,2150
1189247702290566670,67
1189277886929402702,1016
1189299651751194595,67
1189463814562974946,458
1189631989957313143,1740
1189728960493984577,400
1189790855812616863,6
1189794346597644490,175
1189942506069746982,380
1190074305574146596,2320
1190180023958569530,1236
1190272621326974744,426
1190287476386963714,60
1190706899258490603,387
1190712993351899834,395
119091046719561610,1786
1190965062568019345,463
1191052282470559368,414
1191416150698708284,2858
1191660921944758582,301
1191825436358795168,542
1191871106673509308,1374
1192174339819670766,677
1192689426045586678,1856
1192868983649877023,2963
1193041612369388040,554
119343955709739779,103
1193459357657715328,1398
1193533219284273711,392
1193585762887015491,1546
1193716993286527541,1116
1193763917453512031,488
1193830675619782897,1868
119397028424725555,2469
1194172901228769771,240
1194298243155811734,237
119434714249328447,1609
1194373352784630417,50
1194398399725304431,1683
1194710886532790938,2052
1194771810538077904,428
1194789827417088308,660
1194863153103068355,19
1194928610726026630,1490
1194986403032616609,572
1194992275726384389,392
1195332845712333016,832
1195399255936858977,676
1195509552340148669,209
1195779838000462616,251
1195823877208607764,297
1195926242764866533,366
1195983891845263415,1602
1196061814810670223,202
119615013706206617,387
1196155850000160126,455
1196707067714744801,71
1196796851839530534,1084
1197062923403842216,1002
1197218704934377655,209
1197230172351720317,49
119738526796589781,195
1197494603002435715,25
1197690215808978055,360
1197694356181897835,920
1197719515969995130,2512
1197789603526122334,1938
1198222406894022036,81
1198306781225158530,1734
1198587534280295978,1461
1198795708208695759,103
1198916689388053769,67
1198941655520830328,625
1198986052887646654,394
1199041681916132844,152
1199111211443700520,42
1199121523762955807,301
1199302458414558489,277
1199371907213555972,141
1199476729870892473,1016
1199632242735875787,2423
1199931959795452817,1890
1200042175221058927,501
1200485765941628905,489
1200576924900799522,978
1200608303478621797,421
1200803348364035623,443
120092039642658264,1965
1201059964141662812,1103
1201120265485210426,642
1201211847977247853,301
1201242610729654436,431
120145812507936825,183
1201643656730595921,2181
1201751960282506215,183
1201820263474817687,554
1201945332527232284,297
1202269817205159206,1640
1202295331499767884,167
1202342511004137926,86
1202396154431468012,103
1202441245558131893,33
1202460464928398435,1906
1202586599468578584,228
1203018070125892265,169
1203043143093969173,1490
1203060387778913262,1263
1203063183231742986,2340
1203158269421872085,1795
1203231387365723536,311
1203555712308914312,5
1203723006615769686,825
1203919199286930192,762
1204432016926304838,311
120457000635733932,2226
1204674143931164074,28
1204814649771206656,721
1204827446242862584,639
1204893069162717818,282
120501430125272428,2783
1205097564671122261,1666
1205320485044969894,910
1205459544361106476,1266
1205600450886431837,904
1205644224211409818,66
1205684240705195673,310
1205859095292489848,334
1206066073704581559,197
1206293846713738144,1238
1206294549603486824,3000
1206417768548017287,677
1206514509053213111,1776
120654037323874286,1936
1206688406920843412,511
1206703064778588948,432
1206708528627788644,961
1206879678950920559,1181
1206909475379916324,407
1206933513763961090,1271
1206993495165970242,1020
120711160109019092,1260
1207176390093518749,1626
1207621337585849401,766
1207756190984407233,2877
1208009254618196843,118
120817540431155960,209
1208852526353631510,30
1208862704801813614,269
1208912070571305574,1638
1209132504251878964,30
120953015460634681,264
1209554270817600928,1399
1209612074947201189,2009
1209759350435888553,103
1209802000115767792,84
12098353645692927,818
1209865766024419051,1537
1209998680284271154,25
1210240287536492912,328
1210257839363576429,522
1210353072558892258,1200
1210534371953190922,1728
1210565402398270477,587
1210784914753727218,690
1210818769363744012,105
1210916678499384372,219
1211343293759436101,983
1211360086522467844,561
1211385027150470696,356
1211386799899975565,244
1211594375258838807,392
1211600114181899957,2311
1212254654117331073,301
1212428177938178841,730
1212506983001125869,387
1212744555749029239,103
1213115116616268124,2452
1213183420317120294,2597
1213356460286577804,1337
1213360705404872153,978
1213440250144117792,1941
1213678449224246567,257
1213753326689874858,1524
1213762786813053304,2027
1213795514163051791,1404
1213854017275164113,282
121387427451908722,24
1214028897756804531,6
1214050562252632142,629
1214328393507700856,1452
1214543703497103230,3039
1214714276220657710,328
1214728755439181081,637
1214774253965738865,1028
1214880557872112597,27
1214927407810477526,2305
1214972821384660682,1300
1215090661448642361,66
1215167820244743154,2056
1215298838625747892,26
1215316398661253212,1296
1215421308676571425,512
1215441546203752333,2977
1215607995402501238,1119
1215722677681079380,276
121573507157176213,5
1215835013799260653,932
1215860008603026530,993
1216121784393542961,2501
1216184718700771115,297
1216390911099351754,195
121642746713986977,208
121653935640414406,237
1216765397524290409,2622
1216919927813285689,349
12169352237248838,1602
1216948103770143186,2772
1217318874312054013,1532
1217520641883633231,537
1217552146202767940,1116
1217748296785678272,1759
121821180780739602,734
121841770329542764,910
1218743380415197085,941
1218962442280609830,1984
1219199174234036360,508
1219264604308419187,691
1219302074379184811,1276
121931695591269473,240
121935681243138959,425
1219767736881215344,2242
121977784582731285,1266
1219797880432794172,105
1219973154130001966,3043
1219988086494622557,26
1220069515241630242,118
12200779197833924,103
122030599564233211,976
1220333092408428543,94
1220674521924187842,1601
1221360830826143195,1124
1221422148159350424,1870
1221484100102769106,414
12215967748104679,344
1221655492348150960,421
1221692509490405825,1019
1221737176789841750,2524
1221850381276671195,637
1221967366179300196,246
1222197524395549604,534
1222379313927527625,195
1222422597167193323,53
122246489453320015,1575
1222602571657639253,1169
1223000038296701018,209
1223034487731797169,428
1223299163868621704,886
1223469561565751429,1060
1223498926619987874,981
1223659721269012249,1673
1223690245581238420,2165
122393968097579172,2324
1223998684781414637,628
1224024703308977352,25
1224177465615219264,1622
1224393307086106300,42
1224517276029302269,466
1224618254473247258,1524
1224619263816786303,783
122483883826637113,320
1224968867186038425,689
1224989966402622284,2711
1225202381875086610,1592
1225321305458142530,690
1225803039249533871,705
1225928241828693871,107
122622545232479617,392
1226327705126677700,873
1226328648749736662,103
122664319656254852,419
1226864953815002077,854
1226909522546984243,219
1227199370253071827,2106
1227240125128539431,2393
1227446108711263542,2770
1227498004938487064,540
122776585364070936,1881
1227805770806346657,886
1228287327459533609,163
1228623495114678032,918
122867508322773645,1219
1228680149611056286,103
1228762525419309949,625
1228944283648423392,534
1229115414737765520,109
1229116440989133925,869
1229282021426685294,301
1229417389278618026,87
1229462496292757802,195
1229586604444439961,1793
1229691537403305573,357
1229708203696380891,342
1229741171537737484,652
1229742468057654527,2458
1229751611252676662,1630
122985416668614873,197
1230222094933802335,1032
123022741546488329,24
123028711635704299,42
1230404608650212007,169
1230656351405457658,201
1230804260598983893,360
1230986768210130048,2815
1231115603015197563,910
1231194992262882538,922
1231199041564414655,434
1231228260733617252,426
1231318496470566752,637
1231416116274139077,317
1231446829312046332,311
1231448752190116159,2596
1231453409700584353,592
1231583719721461735,10
1231995223696383672,109
1232081789124775546,64
1232399985893036666,85
1232899401146248030,2866
1233066713642073330,432
1233167114504144328,110
1233395238747848663,340
1233435382721968986,932
123393768550770821,169
1234078994732110042,978
1234142658973530654,1461
1234383952811574608,2220
1234857834136474116,2201
1235264250406852886,1292
1235432857607431352,1632
123576303667065581,953
1235798239326221219,1933
1235939411465631021,1085
1236077210338521269,1260
1236103227431518727,923
1236265713882706546,29
1236343986185053349,248
1236618817629246291,1890
1236664936094591515,1576
1236786056809401076,983
1236874835516420144,125
1236877194484181411,1984
1237097075974625418,195
1237189831462091198,2387
1237756884845118476,2433
1237886762290679642,33
1237932264888645328,783
1237988320272770802,1963
1238070365059430807,3026
1238149678467477317,713
1238277582138230809,103
1238638718216975368,1234
1239900291472539006,1390
1239975235884750533,317
1239983578684515218,297
1239984701113881473,533
124002909890644953,1972
124006318207476593,426
1240125457445361695,1906
1240299121892125497,21
1240356762256985857,90
124038343197942170,908
1240410966427157663,1313
1240532935694817858,19
124075615832591928,480
1240839599708947449,715
1240991751092184384,2273
1241044439004253795,1135
1241235842841914979,718
1241293633828412449,1046
1241756660572421048,339
1241784681088264454,426
124208467319818655,1135
1242134443003130329,458
124217947521839514,2223
1242207755780634833,1793
1242228866354019939,979
1242232114626021029,91
1242314717559523619,580
1242365374746004684,1688
1242370214748078717,103
1242524849078590111,344
1242695138239572853,4
1243042953061068801,67
1243051751762618444,95
1243771065095862568,1171
1243830267038475396,84
1243944894508457121,1468
1243982768178568884,251
1244278721752242947,961
1244378803442671343,10
124440655376542847,1177
1244408395653977811,194
1244460275379206959,11
1244500501357177767,1012
1244559574005294902,86
1244584272561904557,2218
1244652679390569068,526
1244794360238445002,968
1244879754403094178,62
1244891435505250590,2374
1244900032757462680,941
1244965737334685093,903
124502255791441203,559
1245037261112206908,2057
1245139084670468764,180
1245376867679594227,1749
1245400433537241846,619
1245458675377088306,34
1245483650086491603,200
12455723241024626,563
1245875627637455222,296
1245999023898062324,1452
1246176054816177554,22
1246220622308546412,677
1246226618936982739,25
1246360851262609288,1137
1246522337553928621,1613
1246550994562743879,43
1247367760649910199,667
1247798204538787930,631
1247855409960825700,49
1247992040749371041,251
1248230918596185092,702
1248401928705617728,648
1248483654005683664,541
1248713602385333298,2236
1248938971588880837,2748
1248995423393965889,1417
1249048026800881768,209
1249097917850450685,3062
1249149485524332101,1275
